Job
Labour nec 99
Plantation lab 64
"Sales, shop 43"
"Sales, shop 43"
Plantation lab 64
Plantation lab 64
"Sales, shop 43"
Ag labour 63
Plantation lab 64
"Sales, shop 43"
Tailors 79
"Sales, shop 43"
Plantation lab 64
Plantation lab 64
Teachers 15
Plantation lab 64
Plantation lab 64
Ag labour 63
Maids 53
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Teachers 15
Ag labour 63
Ag labour 63
Teachers 15
Ag labour 63
Ag labour 63
Plantation lab 64
Ag labour 63
Ag labour 63
Plantation lab 64
Drivers 98
Ag labour 63
Ag labour 63
Drivers 98
"Sales, shop 43"
Drivers 98
Ag labour 63
Plumbers/welders 87
Ag labour 63
Painters 93
Ag labour 63
Ag labour 63
Ag labour 63
Assemblers 84
Teachers 15
Painters 93
Teachers 15
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
"Sales, shop 43"
Ag labour 63
Clerical supe 30
Loaders 97
Loaders 97
Ag labour 63
Construction 95
Loaders 97
Ag labour 63
Professional nec 19
Carpenters 81
Food 77
Tailors 79
Carpenters 81
Teachers 15
Ag labour 63
Ag labour 63
Construction 95
Transp conductors 37
Manuf agents 41
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Engineers 2
Police 57
Teachers 15
Construction 95
Ag labour 63
Ag labour 63
Police 57
Teachers 15
Construction 95
"Sales, shop 43"
Teachers 15
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Police 57
Lawyers 14
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Tailors 79
Tailors 79
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Mgr manf 24
Mgr manf 24
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Service nec 59
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Teachers 15
Ag labour 63
Ag labour 63
Loaders 97
Ag labour 63
Ag labour 63
Loaders 97
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Carpenters 81
Ag labour 63
Carpenters 81
Ag labour 63
Ag labour 63
Cooks/waiters 52
"Sales, shop 43"
Plantation lab 64
Plantation lab 64
Plantation lab 64
Forestry 66
Plantation lab 64
Teachers 15
"Sales, shop 43"
"Sales, shop 43"
"Sales, shop 43"
Drivers 98
Construction 95
Construction 95
Construction 95
Clerical nec 35
Drivers 98
Drivers 98
Ag labour 63
Ag labour 63
Plantation lab 64
Plantation lab 64
Ag labour 63
Ag labour 63
Teachers 15
Ag labour 63
Ag labour 63
Ag labour 63
Plantation lab 64
Ag labour 63
Ag labour 63
Plantation lab 64
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Loaders 97
Carpenters 81
Carpenters 81
Ag labour 63
Ag labour 63
Mail distributors 38
Rubber/plastic 90
Transp/commun supe 36
Tailors 79
Electrical 85
"Sales, shop 43"
Carpenters 81
Carpenters 81
Ag labour 63
Ag labour 63
Construction 95
Construction 95
Food 77
Chemical 74
Ag labour 63
Ag labour 63
Plumbers/welders 87
Plumbers/welders 87
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Sweepers 54
Construction 95
Ag labour 63
Sweepers 54
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Food 77
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Construction 95
Rubber/plastic 90
Textile 75
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Hunters 67
Hunters 67
Artists 17
Teachers 15
Hotel/restaurant 50
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Construction 95
Construction 95
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Construction 95
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Construction 95
Cultivators 61
"Sales, shop 43"
Ag labour 63
Launderers 55
Drivers 98
Tailors 79
Sweepers 54
Sweepers 54
Sweepers 54
Eng. tech 3
Sweepers 54
Sweepers 54
Sweepers 54
Carpenters 81
House keepers 51
Shoe makers 80
Sweepers 54
Sweepers 54
Sweepers 54
Sweepers 54
Performers 18
Sweepers 54
Sweepers 54
Sweepers 54
Sweepers 54
Clerical nec 35
Sweepers 54
Clerical supe 30
Other scientific 9
Cooks/waiters 52
Sweepers 54
Sweepers 54
Sweepers 54
Teachers 15
Labour nec 99
Maids 53
Other farm 65
Loaders 97
Drivers 98
Drivers 98
Food 77
Food 77
Sweepers 54
Cooks/waiters 52
Tailors 79
Electrical 85
"Sales, shop 43"
"Sales, shop 43"
Construction 95
Teachers 15
Teachers 15
Electrical 85
Electrical 85
Electrical 85
Cooks/waiters 52
Loaders 97
Teachers 15
Plumbers/welders 87
Construction 95
Construction 95
Construction 95
Construction 95
Teachers 15
Electrical 85
Drivers 98
Drivers 98
Teachers 15
Accountants 12
Electrical 85
Electrical 85
Clerical nec 35
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Construction 95
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Clerical supe 30
Carpenters 81
Ag labour 63
Carpenters 81
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Tobacco 78
Nursing 8
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Carpenters 81
Ag labour 63
Ag labour 63
Ag labour 63
Plumbers/welders 87
Plumbers/welders 87
Plumbers/welders 87
Plumbers/welders 87
Plumbers/welders 87
Construction 95
Construction 95
Ag labour 63
Ag labour 63
Plumbers/welders 87
Ag labour 63
Ag labour 63
Plantation lab 64
Mgr manf 24
Typists 32
Typists 32
Ag labour 63
Construction 95
Police 57
"Sales, shop 43"
Construction 95
Ag labour 63
Construction 95
Construction 95
Construction 95
Construction 95
Construction 95
Ag labour 63
Construction 95
Ag labour 63
Ag labour 63
Barbers 56
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Food 77
Ag labour 63
"Sales, shop 43"
Construction 95
Ag labour 63
Food 77
Ag labour 63
Food 77
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Eng. tech 3
Loaders 97
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Drivers 98
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Construction 95
Construction 95
Ag labour 63
Ag labour 63
"Sales, shop 43"
Village officials 31
Ag labour 63
Ag labour 63
Construction 95
Labour nec 99
Ag labour 63
Construction 95
Construction 95
Construction 95
Ag labour 63
Drivers 98
Plantation lab 64
Ag labour 63
Ag labour 63
Construction 95
Ag labour 63
Ag labour 63
Ag labour 63
Clerical nec 35
Transp conductors 37
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
House keepers 51
Tailors 79
Miners 71
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Sweepers 54
Tailors 79
Drivers 98
Ag labour 63
Ag labour 63
Tailors 79
Ag labour 63
Ag labour 63
Ag labour 63
Construction 95
Construction 95
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Construction 95
Ag labour 63
Ag labour 63
Construction 95
Construction 95
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Construction 95
Ag labour 63
Construction 95
Ag labour 63
Construction 95
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Cooks/waiters 52
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Teachers 15
Ag labour 63
Ag labour 63
Tobacco 78
Tobacco 78
Tobacco 78
Tobacco 78
Tobacco 78
Tobacco 78
Printing 92
Clerical nec 35
Tobacco 78
Tobacco 78
Tobacco 78
Ag labour 63
Loaders 97
Ag labour 63
Labour nec 99
Drivers 98
Drivers 98
Tobacco 78
Tobacco 78
Loaders 97
Tobacco 78
Tobacco 78
Tobacco 78
Construction 95
Tobacco 78
Tobacco 78
Tobacco 78
Tobacco 78
Tobacco 78
Tobacco 78
Tobacco 78
Assemblers 84
Ag labour 63
Ag labour 63
Tobacco 78
Tobacco 78
Tobacco 78
Cooks/waiters 52
Tobacco 78
Tobacco 78
Tobacco 78
Tobacco 78
Tobacco 78
House keepers 51
Construction 95
Construction 95
Ag labour 63
Construction 95
Construction 95
Ag labour 63
Construction 95
Drivers 98
Construction 95
Ag labour 63
Construction 95
Paper 91
Ag labour 63
Construction 95
Clerical nec 35
Ag labour 63
Construction 95
Construction 95
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Construction 95
Construction 95
Ag labour 63
Cooks/waiters 52
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
"Sales, shop 43"
Police 57
Police 57
Labour nec 99
Tailors 79
Ag labour 63
Ag labour 63
Construction 95
Construction 95
Ag labour 63
Clerical nec 35
Farm manager 60
"Sales, shop 43"
Ag labour 63
Clerical supe 30
Clerical supe 30
Ag labour 63
Ag labour 63
Construction 95
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Clerical nec 35
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Transp conductors 37
Tobacco 78
Loaders 97
Assemblers 84
Tailors 79
Tobacco 78
Ag labour 63
Assemblers 84
Drivers 98
Drivers 98
Drivers 98
Drivers 98
Assemblers 84
Ag labour 63
Ag labour 63
Ag labour 63
Construction 95
Construction 95
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Construction 95
Painters 93
Tailors 79
Ag labour 63
Ag labour 63
Cooks/waiters 52
Teachers 15
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
"Sales, shop 43"
Tobacco 78
Ag labour 63
Tobacco 78
Construction 95
Clerical nec 35
Construction 95
Clerical nec 35
Ag labour 63
Ag labour 63
Clerical nec 35
Tobacco 78
Ag labour 63
Ag labour 63
Clerical nec 35
Tobacco 78
Tobacco 78
Police 57
Jewellery 88
Shopkeepers 40
Tobacco 78
Transp/commun supe 36
Tobacco 78
Assemblers 84
Tobacco 78
Assemblers 84
"Sales, shop 43"
Sweepers 54
Plumbers/welders 87
Mail distributors 38
Drivers 98
Drivers 98
Tobacco 78
Tobacco 78
"Sales, shop 43"
Maids 53
Construction 95
Tobacco 78
Tobacco 78
Tobacco 78
Tobacco 78
Engineers 2
Loaders 97
Tobacco 78
Tobacco 78
Tobacco 78
Electrical 85
Tobacco 78
Tobacco 78
Drivers 98
Tobacco 78
Metal workers 72
Typists 32
Book-keepers 33
Tobacco 78
Clerical supe 30
Tobacco 78
Ag labour 63
Ag labour 63
Ag labour 63
Construction 95
Clerical supe 30
Construction 95
Tobacco 78
Construction 95
Tobacco 78
Construction 95
Loaders 97
Construction 95
Construction 95
Plumbers/welders 87
Shopkeepers 40
Construction 95
Tobacco 78
Construction 95
Construction 95
Tobacco 78
Tobacco 78
Tobacco 78
Tobacco 78
Managerial nec 29
Construction 95
Tobacco 78
Loaders 97
Food 77
Food 77
Tobacco 78
Ag labour 63
Ag labour 63
Tobacco 78
Teachers 15
Teachers 15
Construction 95
Tobacco 78
Tobacco 78
Construction 95
Tobacco 78
Eng. tech 3
Ag labour 63
Ag labour 63
Ag labour 63
Tobacco 78
Ag labour 63
Tobacco 78
Construction 95
Tobacco 78
Loaders 97
Ag labour 63
Ag labour 63
Tobacco 78
Tobacco 78
Ag labour 63
Tobacco 78
Tobacco 78
Ag labour 63
Tobacco 78
Tobacco 78
Ag labour 63
Tobacco 78
Construction 95
Construction 95
Tobacco 78
Tobacco 78
Tobacco 78
Ag labour 63
Tobacco 78
Plantation lab 64
Ag labour 63
Ag labour 63
Construction 95
Construction 95
Drivers 98
Cooks/waiters 52
Cooks/waiters 52
Plumbers/welders 87
Assemblers 84
Assemblers 84
Unidentifiable occ X1
Drivers 98
Electrical 85
Mail distributors 38
Teachers 15
Drivers 98
Drivers 98
Construction 95
Clerical supe 30
Clerical nec 35
Drivers 98
Drivers 98
Drivers 98
Unidentifiable occ X1
Plumbers/welders 87
"Sales, nec 49"
Clerical supe 30
Mgr manf 24
Clerical nec 35
Clerical nec 35
Drivers 98
Mgr transp/commun 25
Construction 95
Construction 95
Construction 95
Construction 95
Machine tool op 83
Plumbers/welders 87
Ag labour 63
Cultivators 61
Cultivators 61
Construction 95
Construction 95
Ag labour 63
Money lenders 45
Money lenders 45
Drivers 98
Computing op 34
Electrical 85
Police 57
Clerical nec 35
Transp conductors 37
Electrical 85
Loaders 97
Loaders 97
Clerical nec 35
Metal workers 72
"Sales, shop 43"
Metal workers 72
Metal workers 72
Clerical supe 30
Clerical nec 35
Clerical nec 35
Metal workers 72
Machine tool op 83
Fishermen 68
Fishermen 68
Clerical nec 35
Clerical nec 35
Clerical nec 35
Assemblers 84
Police 57
Accountants 12
Cooks/waiters 52
Construction 95
Clerical nec 35
Labour nec 99
Clerical nec 35
Labour nec 99
Ag labour 63
Electrical 85
Mgr manf 24
Other farmers 62
Electrical 85
Labour nec 99
Labour nec 99
Unidentifiable occ X1
Machine tool op 83
Drivers 98
"Sales, shop 43"
Clerical supe 30
Drivers 98
Construction 95
Labour nec 99
Rubber/plastic 90
Clerical nec 35
Electrical 85
Electrical 85
Other farmers 62
"Sales, shop 43"
Other farm 65
Metal workers 72
Clerical nec 35
Construction 95
Drivers 98
Assemblers 84
Drivers 98
Drivers 98
Construction 95
Clerical supe 30
Drivers 98
Police 57
Electrical 85
Clerical nec 35
Drivers 98
Cooks/waiters 52
Mail distributors 38
Drivers 98
Clerical nec 35
Hotel/restaurant 50
Other scientific 9
Hotel/restaurant 50
Electrical 85
Govt officials 21
Teachers 15
Govt officials 21
Accountants 12
Clerical supe 30
Eng. tech 3
Clerical nec 35
Eng. tech 3
Eng. tech 3
Clerical nec 35
Clerical nec 35
Assemblers 84
Clerical nec 35
Clerical nec 35
Clerical supe 30
Electrical 85
Clerical nec 35
Sweepers 54
Drivers 98
Clerical nec 35
Metal workers 72
"Sales, shop 43"
Machine tool op 83
Drivers 98
Clerical nec 35
Drivers 98
Construction 95
Construction 95
Construction 95
Hotel/restaurant 50
Assemblers 84
Unidentifiable occ X1
Cooks/waiters 52
Construction 95
Clerical supe 30
Cooks/waiters 52
Sweepers 54
Loaders 97
Shopkeepers 40
Clerical supe 30
Drivers 98
Sweepers 54
Hotel/restaurant 50
Clerical nec 35
Clerical nec 35
Electrical 85
Eng. tech 3
Manuf agents 41
Construction 95
Forestry 66
Construction 95
Electrical 85
Wood/paper 73
Drivers 98
Carpenters 81
Construction 95
Assemblers 84
Construction 95
"Sales, shop 43"
Printing 92
Painters 93
Painters 93
Drivers 98
Electrical 85
Tailors 79
Tailors 79
Tailors 79
Nursing 8
Tailors 79
Tailors 79
Textile 75
Construction 95
Book-keepers 33
Tobacco 78
Potters 89
Textile 75
Tailors 79
Accountants 12
Teachers 15
Physicians 7
Teachers 15
Electrical 85
Plumbers/welders 87
Police 57
Clerical nec 35
Boilermen 96
Electrical 85
Textile 75
Production nec 94
"Sales, shop 43"
Loaders 97
Construction 95
Tobacco 78
Construction 95
Loaders 97
Construction 95
Construction 95
Construction 95
Construction 95
Construction 95
"Sales, shop 43"
"Sales, shop 43"
"Sales, shop 43"
Loaders 97
Construction 95
Construction 95
Electrical 85
Teachers 15
Loaders 97
Police 57
Textile 75
Unidentifiable occ X1
Loaders 97
Textile 75
Construction 95
Loaders 97
Police 57
Teachers 15
Textile 75
Construction 95
Drivers 98
Construction 95
Mgr finance 23
Accountants 12
FIRE sales 44
Construction 95
Accountants 12
Ag labour 63
Construction 95
Govt officials 21
Clerical supe 30
Tailors 79
Tailors 79
Drivers 98
Unidentifiable occ X1
Police 57
Electrical 85
Construction 95
Clerical supe 30
Construction 95
Clerical nec 35
Clerical supe 30
Drivers 98
Drivers 98
Construction 95
Drivers 98
Clerical nec 35
"Sales, shop 43"
Electrical 85
Eng. tech 3
Drivers 98
"Sales, shop 43"
Painters 93
Labour nec 99
Drivers 98
"Sales, shop 43"
"Sales, shop 43"
Loaders 97
Tobacco 78
Book-keepers 33
Unidentifiable occ X1
Clerical supe 30
Clerical supe 30
Nursing 8
Clerical nec 35
Metal workers 72
Construction 95
Construction 95
Drivers 98
Drivers 98
Clerical nec 35
Construction 95
Technical sales 42
Accountants 12
Teachers 15
Teachers 15
Police 57
Elected officials 20
Clerical supe 30
Textile 75
Clerical supe 30
Accountants 12
Teachers 15
Clerical nec 35
Police 57
"Sales, shop 43"
Govt officials 21
Drivers 98
"Sales, shop 43"
Textile 75
Drivers 98
Cooks/waiters 52
Drivers 98
"Sales, shop 43"
Construction 95
Construction 95
Drivers 98
Construction 95
Construction 95
Textile 75
Ag labour 63
Food 77
Teachers 15
Painters 93
Carpenters 81
Teachers 15
Plantation lab 64
Construction 95
Drivers 98
Potters 89
Loaders 97
Assemblers 84
Loaders 97
Tailors 79
Loaders 97
"Sales, shop 43"
Loaders 97
Loaders 97
Chemical 74
Clerical supe 30
Loaders 97
Drivers 98
Typists 32
Ag labour 63
"Sales, shop 43"
Sweepers 54
"Sales, shop 43"
Unidentifiable occ X1
Construction 95
Construction 95
Assemblers 84
Construction 95
Construction 95
Construction 95
Construction 95
Construction 95
Construction 95
Loaders 97
Mail distributors 38
Clerical nec 35
Teachers 15
Carpenters 81
Construction 95
Construction 95
Construction 95
Plantation lab 64
Construction 95
Unidentifiable occ X1
Ag labour 63
Clerical supe 30
Clerical nec 35
Loaders 97
Drivers 98
"Sales, shop 43"
Managerial nec 29
Drivers 98
"Sales, shop 43"
Teachers 15
Loaders 97
"Sales, shop 43"
"Sales, shop 43"
Construction 95
"Sales, shop 43"
Electrical 85
Teachers 15
"Sales, shop 43"
Teachers 15
Teachers 15
Ag labour 63
Nursing 8
"Sales, shop 43"
Cooks/waiters 52
Construction 95
Teachers 15
Cooks/waiters 52
Carpenters 81
Forestry 66
Construction 95
Maids 53
Cooks/waiters 52
Construction 95
Construction 95
Construction 95
Teachers 15
Teachers 15
Police 57
Construction 95
Food 77
Teachers 15
Shopkeepers 40
"Sales, shop 43"
Plantation lab 64
Painters 93
Construction 95
"Sales, shop 43"
"Sales, shop 43"
"Sales, shop 43"
Painters 93
Painters 93
Carpenters 81
Carpenters 81
Carpenters 81
Unidentifiable occ X1
Drivers 98
Unidentifiable occ X1
Unidentifiable occ X1
Mgr manf 24
Tailors 79
Drivers 98
Painters 93
Drivers 98
"Sales, shop 43"
"Sales, shop 43"
"Sales, shop 43"
Construction 95
Drivers 98
Drivers 98
Ag labour 63
Ag labour 63
"Sales, shop 43"
Eng. tech 3
Manuf agents 41
Painters 93
Teachers 15
Construction 95
Accountants 12
Clerical nec 35
Construction 95
Construction 95
Teachers 15
Service nec 59
Carpenters 81
Loaders 97
Ag labour 63
Construction 95
Electrical 85
Construction 95
Construction 95
"Sales, shop 43"
Construction 95
Construction 95
Carpenters 81
Carpenters 81
Carpenters 81
Plantation lab 64
Construction 95
Painters 93
Loaders 97
Nursing 8
Construction 95
Ag labour 63
Teachers 15
Drivers 98
Construction 95
Construction 95
Construction 95
Construction 95
Construction 95
Construction 95
Construction 95
Drivers 98
Drivers 98
"Sales, shop 43"
Textile 75
Drivers 98
Construction 95
"Sales, shop 43"
"Sales, shop 43"
"Sales, shop 43"
Construction 95
Construction 95
Teachers 15
Electrical 85
"Sales, shop 43"
Drivers 98
Mgr service 26
"Sales, shop 43"
Construction 95
Performers 18
"Sales, shop 43"
"Sales, shop 43"
"Sales, shop 43"
"Sales, shop 43"
Clerical nec 35
Artists 17
"Sales, shop 43"
Drivers 98
"Sales, shop 43"
"Sales, shop 43"
Shopkeepers 40
Construction 95
Drivers 98
Assemblers 84
Teachers 15
Painters 93
Teachers 15
Clerical nec 35
Painters 93
Tailors 79
Construction 95
"Sales, shop 43"
Teachers 15
Teachers 15
Teachers 15
Construction 95
Construction 95
Construction 95
Electrical 85
Clerical nec 35
Teachers 15
Construction 95
Construction 95
"Sales, shop 43"
Unidentifiable occ X1
Eng. tech 3
Electrical 85
House keepers 51
"Sales, shop 43"
"Sales, shop 43"
House keepers 51
House keepers 51
Assemblers 84
Teachers 15
Painters 93
Painters 93
Drivers 98
Electrical 85
Assemblers 84
Clerical nec 35
"Sales, shop 43"
Assemblers 84
Teachers 15
Loaders 97
Loaders 97
Loaders 97
"Sales, shop 43"
"Sales, shop 43"
Eng. tech 3
Accountants 12
Drivers 98
Assemblers 84
"Sales, shop 43"
Mgr finance 23
Teachers 15
Teachers 15
Teachers 15
Clerical supe 30
Teachers 15
Accountants 12
Clerical nec 35
Construction 95
"Sales, shop 43"
Construction 95
Drivers 98
Tailors 79
Professional nec 19
Accountants 12
Drivers 98
Teachers 15
Construction 95
Construction 95
Construction 95
Teachers 15
Other farm 65
"Sales, shop 43"
Tailors 79
Construction 95
Service nec 59
"Sales, shop 43"
Electrical 85
Construction 95
Tailors 79
Construction 95
Construction 95
Construction 95
Teachers 15
Loaders 97
Clerical supe 30
"Sales, shop 43"
"Sales, shop 43"
Construction 95
Teachers 15
Construction 95
Transp conductors 37
Construction 95
Ag labour 63
Construction 95
Ag labour 63
Teachers 15
Construction 95
Clerical supe 30
Teachers 15
Teachers 15
Construction 95
Cooks/waiters 52
Construction 95
Drivers 98
Accountants 12
Construction 95
Construction 95
Painters 93
Construction 95
Jewellery 88
Construction 95
Unidentifiable occ X1
Teachers 15
Teachers 15
Teachers 15
Ag labour 63
"Sales, shop 43"
Ag labour 63
Govt officials 21
Service nec 59
Plumbers/welders 87
Managerial nec 29
Elected officials 20
Other scientific 9
Other scientific 9
Electrical 85
Drivers 98
Teachers 15
Other farm 65
Other farm 65
"Sales, shop 43"
Ag labour 63
Ag labour 63
Ag labour 63
Construction 95
Painters 93
Ag labour 63
Paper 91
Ag labour 63
Ag labour 63
Drivers 98
Drivers 98
Drivers 98
Painters 93
Fishermen 68
Clerical supe 30
"Sales, shop 43"
Fishermen 68
Construction 95
Fishermen 68
Carpenters 81
Drivers 98
Cooks/waiters 52
Painters 93
"Sales, shop 43"
Fishermen 68
Tailors 79
Fishermen 68
Sweepers 54
Fishermen 68
Loaders 97
Drivers 98
Painters 93
FIRE sales 44
Teachers 15
Unidentifiable occ X1
Teachers 15
Unidentifiable occ X1
Social scientists 13
Unidentifiable occ X1
Jewellery 88
Construction 95
Construction 95
Painters 93
Plumbers/welders 87
Construction 95
Drivers 98
Engineers 2
Teachers 15
Drivers 98
Construction 95
Drivers 98
Drivers 98
Labour nec 99
Drivers 98
Teachers 15
Clerical nec 35
Construction 95
Carpenters 81
Cooks/waiters 52
"Sales, shop 43"
Manuf agents 41
Assemblers 84
Money lenders 45
Drivers 98
Clerical supe 30
Ag labour 63
Painters 93
Construction 95
Construction 95
Construction 95
Construction 95
"Sales, shop 43"
Sweepers 54
"Sales, shop 43"
"Sales, shop 43"
FIRE sales 44
Assemblers 84
Assemblers 84
Construction 95
Construction 95
Maids 53
Construction 95
Construction 95
Construction 95
"Sales, shop 43"
Carpenters 81
Teachers 15
Carpenters 81
"Sales, shop 43"
Construction 95
Construction 95
Teachers 15
Labour nec 99
Construction 95
Painters 93
Police 57
Nursing 8
Transp conductors 37
Construction 95
Labour nec 99
Construction 95
Maids 53
Construction 95
Ag labour 63
Shopkeepers 40
Boilermen 96
Labour nec 99
Teachers 15
Teachers 15
Engineers 2
Other scientific 9
"Sales, shop 43"
Drivers 98
"Sales, shop 43"
Nursing 8
Plumbers/welders 87
Book-keepers 33
Elected officials 20
Teachers 15
Clerical nec 35
Artists 17
Artists 17
Construction 95
"Sales, shop 43"
Painters 93
Drivers 98
Clerical nec 35
Construction 95
Teachers 15
Stone cutters 82
Tailors 79
Ag labour 63
Electrical 85
Unidentifiable occ X1
Other farm 65
Cooks/waiters 52
Construction 95
Launderers 55
Electrical 85
Construction 95
Drivers 98
"Sales, shop 43"
Police 57
Clerical nec 35
Teachers 15
Nursing 8
Mgr finance 23
Teachers 15
Assemblers 84
Machine tool op 83
Assemblers 84
Other scientific 9
"Sales, shop 43"
Assemblers 84
Assemblers 84
Maids 53
FIRE sales 44
"Sales, shop 43"
"Sales, shop 43"
Clerical supe 30
Carpenters 81
Teachers 15
Teachers 15
Teachers 15
Teachers 15
Cooks/waiters 52
Construction 95
"Sales, shop 43"
Artists 17
Mgr service 26
Nursing 8
Eng. tech 3
Ag labour 63
Painters 93
Ag labour 63
Construction 95
Potters 89
Ag labour 63
Sweepers 54
Drivers 98
Electrical 85
Ag labour 63
Ag labour 63
Labour nec 99
Teachers 15
Construction 95
Technical sales 42
Teachers 15
Nursing 8
Nursing 8
Nursing 8
Cooks/waiters 52
Transp conductors 37
Construction 95
Ag labour 63
Electrical 85
Labour nec 99
Construction 95
Eng. tech 3
Elected officials 20
Electrical 85
Drivers 98
Construction 95
Construction 95
Ag labour 63
Maids 53
Other scientific 9
Assemblers 84
Construction 95
Unidentifiable occ X1
Drivers 98
Drivers 98
Chemical 74
No occupation X9
"Sales, shop 43"
Construction 95
Forestry 66
Ag labour 63
Construction 95
Food 77
Book-keepers 33
Carpenters 81
Carpenters 81
Carpenters 81
Clerical nec 35
Police 57
Teachers 15
